biz_travel_rule_operations_exception_handling_travel_rule_exception_handling,Workflow,From Travel Rule exceptions to cases,"SFTY captures Travel Rule message exceptions, routes them into structured reviews, links originator and beneficiary data, and preserves evidence for compliance decisions.",Review compliance workflow,01,Checks,"KYC, KYB, KYT and screening outputs enter SFTY",02,Rules,Risk rules route checks into the right workflow,03,Case,"A case opens with customer, wallet and provider context",04,Decision,"Teams review, decide and record the outcome",05,Evidence,"Logs, decisions and reports stay ready for audit"
biz_travel_rule_operations_failed_messages_failed_vasp_messages,Workflow,From failed Travel Rule messages to cases,"SFTY captures failed or incomplete Travel Rule messages, routes exceptions into case reviews, records evidence and supports compliance reporting workflows for VASPs.",Explore case flow,01,Checks,"KYC, KYB, KYT and screening outputs enter SFTY",02,Rules,Risk rules route checks into the right workflow,03,Case,"A case opens with customer, wallet and provider context",04,Decision,"Teams review, decide and record the outcome",05,Evidence,"Logs, decisions and reports stay ready for audit"
biz_travel_rule_operations_compliance_workflow_workflow_for_exchanges,Workflow,From Travel Rule exceptions to case evidence,"SFTY moves Travel Rule message data, exceptions and routing status through case creation, review, decision logging and audit evidence for compliance teams at exchanges.",See workflow model,01,Checks,"KYC, KYB, KYT and screening outputs enter SFTY",02,Rules,Risk rules route checks into the right workflow,03,Case,"A case opens with customer, wallet and provider context",04,Decision,"Teams review, decide and record the outcome",05,Evidence,"Logs, decisions and reports stay ready for audit"
biz_travel_rule_operations_cross_border_transfers_cross_border_crypto_transfers,Workflow,From Travel Rule messages to case evidence,"SFTY routes Travel Rule messages through status tracking, exception handling and case creation to preserve evidence and support compliance review for cross-border transfers.",Review audit flow,01,Checks,"KYC, KYB, KYT and screening outputs enter SFTY",02,Rules,Risk rules route checks into the right workflow,03,Case,"A case opens with customer, wallet and provider context",04,Decision,"Teams review, decide and record the outcome",05,Evidence,"Logs, decisions and reports stay ready for audit"
biz_travel_rule_operations_ivms101_data_exchange_ivms101_message_tracking,Workflow,From Travel Rule message to case evidence,"SFTY connects Travel Rule messages, exception flags and routing status into cases that preserve evidence for compliance review and reporting workflows.",See how SFTY works,01,Checks,"KYC, KYB, KYT and screening outputs enter SFTY",02,Rules,Risk rules route checks into the right workflow,03,Case,"A case opens with customer, wallet and provider context",04,Decision,"Teams review, decide and record the outcome",05,Evidence,"Logs, decisions and reports stay ready for audit"
biz_travel_rule_operations_exception_handling_exception_automation,Workflow,From Travel Rule exceptions to case evidence,"SFTY routes Travel Rule exceptions through automated review, case escalation, evidence logging and structured reporting within one compliance workflow for VASPs.",Review compliance workflow,01,Checks,"KYC, KYB, KYT and screening outputs enter SFTY",02,Rules,Risk rules route checks into the right workflow,03,Case,"A case opens with customer, wallet and provider context",04,Decision,"Teams review, decide and record the outcome",05,Evidence,"Logs, decisions and reports stay ready for audit"
biz_travel_rule_operations_failed_messages_failed_message_case_creation,Workflow,From failed Travel Rule message to case,"SFTY captures failed or incomplete Travel Rule messages, routes exceptions into compliance cases, preserves evidence, and supports structured review and reporting workflows.",Explore case flow,01,Checks,"KYC, KYB, KYT and screening outputs enter SFTY",02,Rules,Risk rules route checks into the right workflow,03,Case,"A case opens with customer, wallet and provider context",04,Decision,"Teams review, decide and record the outcome",05,Evidence,"Logs, decisions and reports stay ready for audit"
biz_travel_rule_operations_cross_border_transfers_cross_border_counterparty_checks,Workflow,From counterparty checks to case evidence,"SFTY structures Travel Rule counterparty data, routes exceptions for review, opens cases and preserves evidence to support compliance and reporting requirements.",See workflow model,01,Checks,"KYC, KYB, KYT and screening outputs enter SFTY",02,Rules,Risk rules route checks into the right workflow,03,Case,"A case opens with customer, wallet and provider context",04,Decision,"Teams review, decide and record the outcome",05,Evidence,"Logs, decisions and reports stay ready for audit"
biz_travel_rule_operations_provider_integration_travel_rule_provider_integration,Workflow,From Travel Rule messages to cases,"SFTY connects Travel Rule messages, routing data and exceptions through review, case creation, evidence collection and reporting within a single compliance workflow.",Review audit flow,01,Checks,"KYC, KYB, KYT and screening outputs enter SFTY",02,Rules,Risk rules route checks into the right workflow,03,Case,"A case opens with customer, wallet and provider context",04,Decision,"Teams review, decide and record the outcome",05,Evidence,"Logs, decisions and reports stay ready for audit"
biz_kyt_transaction_monitoring_false_positives_sanctions_false_positives,Workflow,From sanctions alerts to case evidence,"SFTY processes sanctions screening alerts by routing them through review, case creation, decision logging and evidence preservation for clearer compliance outcomes.",See how SFTY works,01,Checks,"KYC, KYB, KYT and screening outputs enter SFTY",02,Rules,Risk rules route checks into the right workflow,03,Case,"A case opens with customer, wallet and provider context",04,Decision,"Teams review, decide and record the outcome",05,Evidence,"Logs, decisions and reports stay ready for audit"
biz_kyt_transaction_monitoring_suspicious_activity_suspicious_activity_monitoring_for_vasps,Workflow,From wallet risk to case evidence,"SFTY consolidates wallet and transaction risk signals, routes alerts into cases, supports investigative review and preserves evidence for compliant decision and reporting workflows.",Review compliance workflow,01,Checks,"KYC, KYB, KYT and screening outputs enter SFTY",02,Rules,Risk rules route checks into the right workflow,03,Case,"A case opens with customer, wallet and provider context",04,Decision,"Teams review, decide and record the outcome",05,Evidence,"Logs, decisions and reports stay ready for audit"
biz_kyt_transaction_monitoring_destination_of_funds_destination_of_funds_audit_trail,Workflow,From wallet risk to destination of funds review,"SFTY aggregates wallet and transaction risk signals, routes alerts through case reviews, and preserves evidence to produce audit-ready destination of funds records.",Explore case flow,01,Checks,"KYC, KYB, KYT and screening outputs enter SFTY",02,Rules,Risk rules route checks into the right workflow,03,Case,"A case opens with customer, wallet and provider context",04,Decision,"Teams review, decide and record the outcome",05,Evidence,"Logs, decisions and reports stay ready for audit"
biz_kyt_transaction_monitoring_sanctions_exposure_counterparty_sanctions_exposure,Workflow,From wallet risk to sanctions case evidence,SFTY links wallet and transaction risk signals to sanctions screening alerts and escalates them into structured cases with documented evidence for review.,See workflow model,01,Checks,"KYC, KYB, KYT and screening outputs enter SFTY",02,Rules,Risk rules route checks into the right workflow,03,Case,"A case opens with customer, wallet and provider context",04,Decision,"Teams review, decide and record the outcome",05,Evidence,"Logs, decisions and reports stay ready for audit"
biz_kyt_transaction_monitoring_alert_triage_alert_triage_automation,Workflow,From wallet risk alerts to cases,"SFTY collects wallet risk signals, routes alerts for triage, opens cases for detailed review, records decisions, and preserves evidence for compliance reporting.",Review audit flow,01,Checks,"KYC, KYB, KYT and screening outputs enter SFTY",02,Rules,Risk rules route checks into the right workflow,03,Case,"A case opens with customer, wallet and provider context",04,Decision,"Teams review, decide and record the outcome",05,Evidence,"Logs, decisions and reports stay ready for audit"
